dt,side,delta,grp,n,markout,obi,ofi,aggr,depth,qdepl,drift
2026-06-25,-1,2.0,0,1218,-40.92435407266517,-0.0779978637815927,0.4628612479479313,-0.014807060755337501,3.1530862068965515,0.09665926995307209,-1.7927370421395574
2026-06-25,-1,2.0,1,1216,-13.174806887952357,-0.1692446788069019,0.8130805921057384,0.07116365131578603,3.2892006578947366,0.07203720051462442,-0.8454956593655055
2026-06-25,-1,2.0,2,1212,-4.837621243781679,-0.19858208878636985,0.7803869636966981,-0.2617681518151854,2.568191419141914,0.10827933650369234,-0.48270019247898094
2026-06-25,-1,2.0,3,1226,-0.4711374678631259,-0.25451922351799455,-0.15103588906912996,-0.03960277324633416,1.5332797716150084,0.10576127587785318,-0.41954319181004335
2026-06-25,-1,2.0,4,1204,16.456163668790573,-0.10884385998619056,0.17706478405372716,-1.085602990033222,2.5697965116279073,0.15869393056706893,-1.4766076785062074
2026-06-26,1,0.0,0,1405,-36.76420767088518,0.016634044160446844,-2.9922298932384326,-6.91604412811384,3.102416370106762,2.265999606799177,-12.870145256230504
2026-06-26,1,0.0,1,1394,-10.714688898784505,0.15396412009602167,-2.0793888091822317,-2.8264634146341447,5.458323529411764,2.349083521706223,-8.0108162599362
2026-06-26,1,0.0,2,1399,-2.6044414804570533,0.15422872917454247,-1.9298591851322693,-2.483315225160824,4.536395997140815,2.453080118882467,-3.921922831382407
2026-06-26,1,0.0,3,1407,-0.12584135533011234,0.3152696562132862,-0.6750995024875934,-1.6575572139303392,4.765532338308458,2.470835054909749,-2.8604616701190175
2026-06-26,1,0.0,4,1392,7.378232746684151,0.3406209972630955,-0.10620689655175063,-1.6291946839080342,8.154530172413795,2.418927810848421,-3.8004742844857464
2026-06-26,1,0.5,0,1405,-36.76420767088518,-0.2896625468492462,-0.9182427046263463,-0.3241999999999966,1.0398718861209963,0.2147733555101174,-1.375415333160129
2026-06-26,1,0.5,1,1394,-10.714688898784505,-0.33165370147419704,-2.313253945480642,-0.1739634146341472,0.6570473457675753,0.23744690638082655,-1.6921789968202097
2026-06-26,1,0.5,2,1399,-2.6044414804570533,-0.34126851806267555,-2.5503452466047225,0.1496497498213039,0.6513559685489636,0.2149609166799022,-0.9669236895166283
2026-06-26,1,0.5,3,1407,-0.12584135533011234,-0.18528559953813287,-0.11861265103056357,-0.016932480454868604,0.9378834399431414,0.20258227166352683,-0.8020820558992345
